bootstrap_iteration,mean_dice,mean_iou,mean_precision,mean_recall,mean_specificity,detection_rate
251,0.43437055395060453,0.34134234002271285,0.4277308423628514,0.5327364352671365,0.9998061566120626,0.7110741049125728
252,0.42640899634856144,0.3350898204642221,0.4222200842141833,0.5381504511719242,0.9997993881979731,0.707916287534122
253,0.4059650965659437,0.31159424928786766,0.40065755559598343,0.5331306241331404,0.9997942630008173,0.7134038800705468
254,0.4526707067558458,0.36163618833554095,0.45404278720120433,0.5410846807953269,0.9997767010280283,0.7176241480038948
255,0.4149211784746757,0.3255877432796364,0.4061479483176696,0.5224889160294425,0.9998124664681568,0.6799667497921862
256,0.42540645074981026,0.3378855538860354,0.4191503593095989,0.5267001912512687,0.9998197861088501,0.6918335901386748
257,0.4073170910115345,0.32242986362688203,0.4032654289052806,0.500216589823658,0.9998011052194948,0.6654740608228981
258,0.43043248300418124,0.34047197035835103,0.429335474889462,0.527841909944966,0.9997988571694751,0.7061128526645768
259,0.5149825579424696,0.42105397390778343,0.49232981653312213,0.620321020123191,0.9997780456418259,0.7793388429752066
260,0.4556758663210215,0.3608295482879607,0.45476613936670207,0.5602237343263267,0.9998031809026351,0.7355679702048417
261,0.45631404160972916,0.3575510532406799,0.45210560731213856,0.5736906926288617,0.9998004242524119,0.7511606313834726
262,0.4311496576720173,0.3404105480394248,0.41541071926765505,0.5471432122426346,0.9997842617149002,0.7012345679012346
263,0.43315478489490394,0.3354638570920095,0.42312429818110436,0.5584571328992626,0.9997905355792457,0.7378486055776893
264,0.42324872216061277,0.32958892519689004,0.41075659030841777,0.554420747469543,0.9998061058934271,0.7155322862129145
265,0.47174825178598717,0.3725859846215041,0.474347484792334,0.5799135002176301,0.9997857672605205,0.7744833782569631
266,0.4434352893311768,0.3473042270978673,0.44790717746081615,0.5471334704386026,0.9997734541514208,0.737419945105215
267,0.43054667252801815,0.3373786274511237,0.4398153413215624,0.5188763635105594,0.9997748516268241,0.7344890510948905
268,0.43383076771699214,0.3401730961141701,0.42043518481910236,0.5590938455602573,0.9997901923970117,0.7229299363057324
269,0.455642295035366,0.3590141062945532,0.4416708627183648,0.5828494215308502,0.9997858220405924,0.7362924281984334
270,0.45452969336924715,0.3689585950088481,0.44526133636039883,0.5456760237507705,0.9998004887513716,0.6930596285434996
271,0.48420000854147976,0.3903751154332535,0.47322531310657573,0.5751485322757927,0.9997715276192024,0.7394106813996317
272,0.4623506139747292,0.3643541460124668,0.4654602979405966,0.5557080556837599,0.9997656240644012,0.7506750675067507
273,0.45185802177663276,0.36131848872231237,0.44046854221304954,0.55327190296327,0.999795329144701,0.7238805970149254
274,0.4517179809839237,0.36051488268534465,0.4572033268396416,0.5294337081559974,0.9997989657303301,0.7113578138343296
275,0.45026713589882106,0.36081430600329983,0.44943585743284903,0.5322391785878725,0.9998456489639332,0.7058222676200204
276,0.420705417554691,0.3265552974771295,0.42016099117018985,0.5321044287167702,0.9998092544446012,0.7156040268456376
277,0.4194943415334444,0.32356311420298917,0.42154586416717565,0.5241566962037848,0.9997881309471741,0.72
278,0.42020464353312603,0.3327046179330905,0.41796728368624186,0.5269457338716107,0.9998104531204499,0.7043222003929273
279,0.44992426024672555,0.3511312761518391,0.4435723991254714,0.5650120447757372,0.9997857993465552,0.7488226059654631
280,0.4181185315888511,0.3249026573998363,0.391923987552474,0.554630896538686,0.9997754180589223,0.7051909892262488
281,0.4264002102093497,0.33131495411362716,0.414043902225699,0.5545063804236039,0.9997832964028334,0.721183800623053
282,0.40535573987968315,0.31397869795808003,0.40941697898609036,0.5197266740756507,0.99978554784206,0.714527027027027
283,0.47440283660147814,0.3755658522802064,0.4576234422998603,0.5792830377448758,0.9998128919871883,0.7460159362549801
284,0.43133570967496365,0.33850639303075575,0.42963984895702734,0.5314369031389446,0.9997764632902956,0.7053009883198562
285,0.44614803526216795,0.35616007297181507,0.44256505269387714,0.5392761697204362,0.9997899543760643,0.7155778894472362
286,0.41127182176426136,0.3159286920190093,0.41535081634975746,0.5187746114221742,0.9997747543635959,0.7171428571428572
287,0.42565661188200915,0.3322742393720393,0.4209854563579378,0.5413352510355338,0.9998019443318663,0.7152996845425867
288,0.43855524462468076,0.34621299410677614,0.4354872004270277,0.5419199858309001,0.9997877884715184,0.713472485768501
289,0.4083078186499051,0.32454077084161603,0.4151028114208667,0.4912746031193559,0.9997788423144149,0.6600189933523267
290,0.4571922440094832,0.37091196718974656,0.44956057157404417,0.5503652369318125,0.9997919437596415,0.6953924914675768
291,0.43086097318279853,0.33871419637249395,0.4337994456547018,0.5309612215052255,0.9997825518456844,0.7267605633802817
292,0.428867576015931,0.3360108425909604,0.42405534737063144,0.53819305273654,0.9997947379597015,0.7147286821705426
293,0.4397482953108769,0.3508155306762168,0.43222868598113895,0.5315563713921114,0.9998120267914382,0.703601108033241
294,0.4502999739035084,0.3481227600091112,0.43337969883249366,0.5822964626019759,0.9997702796475153,0.7573587907716786
295,0.45985667673328645,0.3599815657782053,0.44515339040975793,0.5818322291998742,0.9998204174479391,0.7648376259798432
296,0.43800757225153497,0.3433310300921165,0.44595207613720944,0.5304435049318689,0.9997755374305664,0.7263257575757576
297,0.422159160125574,0.3333005178389308,0.43205952024605454,0.5080658934972784,0.9998016351954153,0.702252693437806
298,0.41986942988355497,0.3236290074348186,0.3995377801511104,0.5681939458179781,0.9997909447100796,0.726957726957727
299,0.4416998557701858,0.3472747432993087,0.43871260081578406,0.5481554249519592,0.9997813759344808,0.7410714285714286
300,0.4519960431452415,0.36001165272741237,0.4430499038559909,0.5439515356102992,0.9998097633046025,0.7177966101694915
301,0.4389900460617955,0.34635516854908077,0.44114331629119263,0.528791761750324,0.9998037486986205,0.7169811320754716
302,0.43799884878498474,0.34414486354288265,0.4427485187393744,0.5334125088835505,0.999821034527257,0.7265692175408427
303,0.4330330605938278,0.3449668233106199,0.44069695965098427,0.525255696817894,0.9998025694060069,0.7121951219512195
304,0.45482410158392156,0.36374102981124284,0.4728747823789002,0.5179598042603453,0.999781907802913,0.7201793721973094
305,0.41965012105774935,0.32695425940868394,0.39988244344333074,0.5474338353529523,0.9997951334287952,0.7137330754352031
306,0.4221630339935824,0.3357747266123087,0.4248829611635369,0.5141657473383947,0.9998195323413908,0.6762790697674419
307,0.3904813824340818,0.30117720197829156,0.3931175520305531,0.4972220294232426,0.9998075707516619,0.6915708812260536
308,0.46074959676877436,0.36091103030086435,0.45668839166441577,0.5682161553374967,0.9997394104725723,0.7524834437086093
309,0.4642007926329174,0.3728205216973198,0.4566823266277848,0.5714626031955756,0.9997604421071137,0.7387988560533841
310,0.40738726330739244,0.3128833275014,0.40887732736894294,0.5045252517576273,0.9997983416986329,0.7011294526498697
311,0.42168608825158127,0.3257828678973195,0.4071559632306961,0.5510001886425844,0.9998120325325562,0.7241379310344828
312,0.3746463913436981,0.2864537673068929,0.37339377092267734,0.4850995525741335,0.9998069997147021,0.6747269890795632
313,0.4275124350454283,0.33258431486344403,0.41966354194151106,0.5361317562686103,0.9998023492861394,0.7129360465116279
314,0.4832161871300837,0.38856149689698,0.4787125682073006,0.58397116878871,0.9998137885978916,0.7642201834862385
315,0.41171881812916633,0.32564246032685834,0.4184249085971448,0.4904902103078905,0.9998160408918522,0.6634382566585957
316,0.4522816141586198,0.3603499557165066,0.42975662000981446,0.5813017071364468,0.9997874068749587,0.7329729729729729
317,0.45761876560321396,0.358644505916368,0.4503683219386298,0.571130501016304,0.9997566294375372,0.7537777777777778
318,0.4494403258549379,0.3612896222353251,0.4502587958889555,0.5367053341654923,0.9997939571717328,0.7114914425427873
319,0.41572800283936817,0.3286964979096135,0.4169411258689474,0.5077245160426999,0.9998136562932245,0.6685823754789272
320,0.4722152877385807,0.37736227771543496,0.4748405020659806,0.5727308058975548,0.9997977740118976,0.7662835249042146
321,0.4550006468693754,0.3522080213075916,0.4432003347598106,0.6050286189008887,0.9997930898249482,0.7778915046059366
322,0.4283282987625624,0.33096340686419595,0.4135447301253065,0.5571384424848309,0.9997722037356311,0.7213114754098361
323,0.43947793641919025,0.3441339160139271,0.4282236660808008,0.558472704045847,0.9997976282800867,0.7220015885623511
324,0.4433387413280596,0.352543968491382,0.45101987842450714,0.529731585884758,0.9997987611907545,0.7238873751135332
325,0.4588032279510955,0.3633427090822569,0.44619691283941737,0.5691111775045437,0.9997811737392398,0.7489943684633951
326,0.45017272545465403,0.35764031524924356,0.4314718165148522,0.5638728779459974,0.9997952429264294,0.7210657785179018
327,0.47839939351166033,0.38967086237597987,0.46974329253243874,0.567399488193846,0.9998159887426427,0.7282708142726441
328,0.44324087695073217,0.35051379868696786,0.4429839894303776,0.53805082531329,0.9998008636206847,0.7252830188679246
329,0.45940965776767595,0.36602713154074723,0.45576733795433433,0.5572257698622487,0.9997588837764122,0.7452745274527453
330,0.4389928402049105,0.3532792299389354,0.42785961467923966,0.5405900245594019,0.9998268957999621,0.6886543535620053
331,0.448275049387242,0.3549743058601264,0.4404586609625705,0.5503554349198422,0.9997751420003501,0.7329299913569577
332,0.45124434957510484,0.35690435833917916,0.45154898558051904,0.5531299667427778,0.999800694569695,0.7366167023554604
333,0.5000910468328458,0.40131066642957913,0.4681564501825038,0.6342373688545042,0.9997773694095171,0.7814397224631396
334,0.4340596008997781,0.33746517150936683,0.4255326407916727,0.5562450234729688,0.999783402723824,0.7383419689119171
335,0.424630053894909,0.3336351133124234,0.4233882817058073,0.5214135749734089,0.9998109162692569,0.7023172905525846
336,0.4279267952177469,0.3390544770994404,0.4285454243522516,0.5194504402886353,0.9998067519396447,0.6764995083579154
337,0.4607719031649763,0.3622318644316385,0.4333573729653129,0.6100160928929743,0.9997804289490568,0.7633228840125392
338,0.44760537591499266,0.35437753995506543,0.44076014584290213,0.5552554774084875,0.9997902683408967,0.7160589604344453
339,0.4973054593890458,0.4022237283713174,0.4869635503860766,0.5979836696744072,0.9998069661615191,0.7609805924412666
340,0.44447775907569326,0.348225860143392,0.42737778284080946,0.5655077287733647,0.9997734755947548,0.7445054945054945
341,0.40487532237653945,0.31442739888319776,0.4047886233365346,0.5114723821939057,0.999811845943274,0.6954851104707013
342,0.3966844475863258,0.30846607979047497,0.4024255272759167,0.4983374020191235,0.9997943826451637,0.6916118421052632
343,0.4761044622837192,0.39206941108764637,0.47205901631367747,0.5588970261221569,0.9998330213572657,0.7178014766201805
344,0.4520971232374848,0.3515138916499341,0.43553320157756803,0.5929195058229758,0.9997928054193641,0.7713004484304933
345,0.42704367914465896,0.3320778520958518,0.4198288316340163,0.5456799199909246,0.9997630529726076,0.7227505486466715
346,0.3945385691097649,0.3084285471432312,0.3760375456705771,0.5225225334342264,0.9997941205094775,0.6762208067940552
347,0.4696705941109219,0.37962114744101055,0.461827280620622,0.5575305379755151,0.999817353027707,0.7379733879222109
348,0.4306285659338509,0.3384174731851043,0.44416239068856667,0.5180477513225219,0.9998065548669229,0.7209533267130089
349,0.4443624547820891,0.3524534660123239,0.42210626975943727,0.564202281060522,0.9997904680431808,0.7177554438860971
350,0.44081030727371967,0.349428640007861,0.438484747605195,0.5570025541930433,0.9997826595526603,0.7472885032537961
351,0.4622932428381835,0.36259448443495423,0.45214015741370434,0.5755515583412019,0.9997647383862424,0.7491638795986622
352,0.3976526831079683,0.30443823149557186,0.39703929729370163,0.5153615163563338,0.9997681444960608,0.7049586776859504
353,0.4581612979997672,0.3631802004085507,0.4414947504266464,0.5761428431652281,0.9997933084152019,0.7313609467455622
354,0.4575552414373676,0.36315610731712034,0.4446336233856122,0.5642857031203653,0.9998021908185781,0.726457399103139
355,0.449295571898947,0.35507469106975315,0.44069019541415816,0.5666395791739729,0.9998112587753436,0.7288288288288288
356,0.47098763262312476,0.3763273126394515,0.47809289174396385,0.5548178518837635,0.9997713422011759,0.7427230046948357
357,0.4651248307021812,0.3721091155411525,0.46561577402841176,0.5705501791058484,0.9998023748140665,0.7437619961612284
358,0.48060244555688386,0.3855980259259042,0.47390697228417716,0.5817209534290886,0.9998022704396424,0.7497749774977498
359,0.4892514804268412,0.39290595050832033,0.46915853618561754,0.5947793561932717,0.9997719759619468,0.7548449612403101
360,0.39733421313497413,0.30785559812512076,0.39378158399371865,0.5096416663991513,0.9997821416750273,0.6900161030595813
361,0.4459080297135296,0.3516889924877596,0.432597114582321,0.5636621034097637,0.9998127450917264,0.7188065099457505
362,0.4283923650933199,0.33157673714900776,0.43713263578993566,0.5298559254465816,0.9997763727677992,0.7389255419415646
363,0.4579187396665435,0.3655353770815327,0.45350593094994696,0.5648952426701116,0.9998187436983131,0.737619461337967
364,0.4496942797366717,0.3630275957380681,0.44619965690471486,0.538710742593469,0.9998075318149694,0.6965998256320837
365,0.42823234726766274,0.33303973081829225,0.43244574668862795,0.5176021639023666,0.999755726739299,0.7366071428571429
366,0.4625901415507572,0.36987837682105307,0.4456595139026516,0.5818208310575254,0.9997660497313093,0.7365900383141762
367,0.49246309740760624,0.3982449126551699,0.4701191432922257,0.6055735041858707,0.9998072917389791,0.7571942446043165
368,0.3961737622657675,0.3059258140533352,0.40121785962034034,0.4904921099563133,0.9997894950229196,0.6822429906542056
369,0.4906406510726861,0.3917239877415057,0.4804074169337594,0.5942982005568546,0.9997486699843348,0.7660984848484849
370,0.4326059606537058,0.3450214376910884,0.4206910941113843,0.5395739671252355,0.9997935723790522,0.7045675413022352
371,0.4638189726338286,0.37403675734099906,0.4548895345643368,0.5734389148786132,0.9998051245989364,0.7497142857142857
372,0.43322372935041226,0.33746935096006964,0.4367610001556202,0.541957705251105,0.9997879864762562,0.745748987854251
373,0.3907108036919038,0.3019883506965228,0.3838483418709193,0.4997329532720094,0.9997850788560877,0.6958710976837865
374,0.4349966829545576,0.33701856800503877,0.4106236079731973,0.5806033325591498,0.999819172635217,0.7343880099916736
375,0.4256385423754283,0.3380161988971322,0.4391920147002305,0.5121618558120591,0.9998080940175276,0.7111324376199616
376,0.43065873993396153,0.34206193284262504,0.41563567309761246,0.5422558079033558,0.9997743490939978,0.6948998178506375
377,0.39606458206934814,0.3079697085009009,0.38699842870510126,0.49848195128225464,0.999806795882811,0.6622746185852982
378,0.4122424647863436,0.31615035860789686,0.4188392585364791,0.5153453456779079,0.9997588611629736,0.7188823031329382
379,0.4426173341619236,0.34633248920267984,0.4325781484926088,0.5512913810455441,0.9997619849447434,0.7265846736045412
380,0.44944549202938866,0.35413548440753184,0.468023773215118,0.5283341622640653,0.9998229609185898,0.7366920152091255
